Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
        29.15,             0, 1.65999996662,             0, -5.52137517929, -1575.80200195,          6000, -2.25226092339, -15.143872261, 69.1880493164
       29.175,             0, 1.66999995708,             0, -5.51683616638, -1585.55712891,          6000, -2.16725301743, -15.1438560486, 69.5075073242
         29.2,             0, 1.67999994755,             0, -5.51227331161, -1595.30700684,          6000, -2.08228874207, -15.1438398361, 69.8251190186
       29.225,             0, 1.69000005722,             0, -5.50768709183, -1605.05200195,          6000, -1.99736857414, -15.1438236237, 70.1408691406
        29.25,             0, 1.70000004768,             0, -5.50307703018, -1614.79174805,          6000, -1.91249299049, -15.1438074112, 70.4547576904
       29.275,             0, 1.71000003815,             0, -5.49844360352, -1624.52624512,          6000, -1.82766258717, -15.1437902451, 70.7667770386
         29.3,             0, 1.72000002861,             0, -5.49378681183, -1634.25549316,          6000,  -1.742877841, -15.1437740326, 71.0769119263
       29.325,             0, 1.73000001907,             0, -5.48910713196, -1643.97924805,          6000, -1.65813958645, -15.1437568665, 71.3851623535
        29.35,             0, 1.74000000954,             0, -5.48440408707, -1653.69775391,          6000, -1.57344806194, -15.143740654, 71.6915130615
       29.375,             0,          1.75,             0, -5.47967767715, -1663.41064453,          6000, -1.48880422115, -15.1437234879, 71.9959564209
         29.4,             0, 1.75999999046,             0, -5.47492837906, -1673.11804199,          6000, -1.40420842171, -15.1437063217, 72.2984924316
       29.425,             0, 1.76999998093,             0, -5.47015619278, -1682.81982422,          6000, -1.31966125965, -15.1436891556, 72.5991134644
        29.45,             0, 1.77999997139,             0, -5.46536111832, -1692.51599121,          6000, -1.23516333103, -15.1436719894, 72.8978042603
       29.475,             0, 1.78999996185,             0, -5.46054363251, -1702.20629883,          6000, -1.1507152319, -15.1436548233, 73.1945571899
         29.5,             0, 1.79999995232,             0, -5.45570325851, -1711.89074707,          6000, -1.0663176775, -15.1436367035, 73.4893798828
       29.525,             0, 1.80999994278,             0, -5.45084047318, -1721.56933594,          6000, -0.981971085072, -15.1436195374, 73.7822418213
        29.55,             0, 1.82000005245,             0, -5.44595479965, -1731.24194336,          6000, -0.897676110268, -15.1436014175, 74.0731582642
       29.575,             0, 1.83000004292,             0, -5.44104719162, -1740.90856934,          6000, -0.813433289528, -15.1435842514, 74.3621063232
         29.6,             0, 1.84000003338,             0, -5.43611717224, -1750.5690918,          6000, -0.729243338108, -15.1435661316, 74.6490859985
       29.625,             0, 1.85000002384,             0, -5.43116474152, -1760.22338867,          6000, -0.64510679245, -15.1435480118, 74.9340896606
        29.65,             0, 1.86000001431,             0, -5.42619037628, -1769.87145996,          6000, -0.561024188995, -15.1435308456, 75.2171173096
       29.675,             0, 1.87000000477,             0, -5.42119407654, -1779.51330566,          6000,  -0.476996243, -15.1435127258, 75.4981460571
         29.7,             0, 1.87999999523,             0, -5.41617584229, -1789.14868164,          6000, -0.393023461103, -15.1434936523, 75.7771835327
       29.725,             0, 1.88999998569,             0, -5.41113615036, -1798.77770996,          6000, -0.309106469154, -15.1434755325, 76.0542144775
        29.75,             0, 1.89999997616,             0, -5.40607452393, -1808.40014648,          6000, -0.225245893002, -15.1434574127, 76.3292388916
       29.775,             0, 1.90999996662,             0, -5.40099096298, -1818.01599121,          6000, -0.14144231379, -15.1434383392, 76.6022491455
         29.8,             0, 1.91999995708,             0, -5.3958864212, -1827.62524414,          6000, -0.0576963312924, -15.1434202194, 76.8732376099
       29.825,             0, 1.92999994755,             0, -5.39075994492, -1837.22766113,          6000, 0.0259914323688, -15.1434011459, 77.1421966553
        29.85,             0, 1.94000005722,             0, -5.38561248779, -1846.82336426,          6000, 0.109620377421, -15.1433830261, 77.4091262817
       29.875,             0, 1.95000004768,             0, -5.38044404984, -1856.41223145,          6000, 0.193189889193, -15.1433639526, 77.6740112305
         29.9,             0, 1.96000003815,             0, -5.37525415421, -1865.99414062,          6000, 0.276699364185, -15.1433448792, 77.9368515015
       29.925,             0, 1.97000002861,             0, -5.37004327774, -1875.5690918,          6000, 0.360148191452, -15.1433258057, 78.1976394653
        29.95,             0, 1.98000001907,             0, -5.36481142044, -1885.13684082,          6000, 0.443535774946, -15.1433067322, 78.4563674927
       29.975,             0, 1.99000000954,             0, -5.35955905914, -1894.69750977,          6000, 0.526861488819, -15.143286705, 78.7130355835
           30,             0,             2,             0, -5.35428571701, -1904.25109863,          6000, 0.610124707222, -15.1432676315, 78.9676361084
       30.025,             0, 2.00999999046,             0, -5.34899234772, -1913.79724121,          6000, 0.693324804306, -15.143248558,  79.220161438
        30.05,             0, 2.01999998093,             0, -5.34367799759, -1923.33605957,          6000, 0.776461184025, -15.1432285309, 79.4706039429
       30.075,             0, 2.02999997139,             0, -5.33834314346, -1932.86743164,          6000, 0.859533309937, -15.1432085037,  79.718963623
         30.1,             0, 2.03999996185,             0, -5.33298826218, -1942.39135742,          6000, 0.942540407181, -15.1431894302, 79.9652404785
       30.125,             0, 2.04999995232,             0, -5.32761335373, -1951.90771484,          6000, 1.02548193932, -15.1431694031, 80.2094116211
        30.15,             0, 2.05999994278,             0, -5.32221841812, -1961.41650391,          6000,  1.1083573103, -15.1431493759, 80.4514923096
       30.175,             0, 2.06999993324,             0, -5.31680345535, -1970.91748047,          6000, 1.19116592407, -15.1431293488, 80.6914596558
         30.2,             0, 2.07999992371,             0, -5.31136846542, -1980.41064453,          6000, 1.27390706539, -15.1431093216, 80.9293289185
       30.225,             0, 2.08999991417,             0, -5.30591392517, -1989.89599609,          6000, 1.35658013821, -15.1430883408, 81.1650695801
        30.25,             0, 2.09999990463,             0, -5.30043983459, -1999.37353516,          6000, 1.43918454647, -15.1430683136, 81.3987045288
       30.275,             0,  2.1099998951,             0, -5.2949461937, -2008.84289551,          6000, 1.52171969414, -15.1430482864, 81.6302108765
         30.3,             0, 2.11999988556,             0, -5.28943300247, -2018.30432129,          6000, 1.60418486595, -15.1430273056,  81.859588623
       30.325,             0, 2.13000011444,             0, -5.28390073776, -2027.75756836,          6000, 1.68657958508, -15.1430063248, 82.0868301392
        30.35,             0,  2.1400001049,             0, -5.27834892273, -2037.20263672,          6000, 1.76890313625, -15.1429853439, 82.3119430542
       30.375,             0, 2.15000009537,             0, -5.27277851105, -2046.6394043,          6000, 1.85115480423, -15.1429653168, 82.5349121094
         30.4,             0, 2.16000008583,             0, -5.26718902588, -2056.06787109,          6000, 1.93333411217, -15.1429443359, 82.7557373047
       30.425,             0, 2.17000007629,             0, -5.26158046722, -2065.48779297,          6000, 2.01544046402, -15.1429233551, 82.9744186401
        30.45,             0, 2.18000006676,             0, -5.25595378876, -2074.89916992,          6000, 2.09747290611, -15.1429014206, 83.1909408569
       30.475,             0, 2.19000005722,             0, -5.2503080368, -2084.30200195,          6000, 2.17943120003, -15.1428804398, 83.4053115845
         30.5,             0, 2.20000004768,             0, -5.2446436882, -2093.69628906,          6000, 2.26131463051, -15.1428594589,  83.617515564
       30.525,             0, 2.21000003815,             0, -5.23896121979, -2103.08178711,          6000,  2.3431224823, -15.1428375244, 83.8275604248
        30.55,             0, 2.22000002861,             0, -5.23326063156, -2112.45874023,          6000, 2.42485404015, -15.1428155899,  84.035446167
       30.575,             0, 2.23000001907,             0, -5.22754192352, -2121.82666016,          6000, 2.50650882721, -15.1427946091, 84.2411499023
         30.6,             0, 2.24000000954,             0, -5.22180509567, -2131.18554688,          6000, 2.58808636665, -15.1427726746, 84.4446868896
       30.625,             0,          2.25,             0, -5.21605014801, -2140.53540039,          6000,  2.6695857048, -15.1427507401, 84.6460494995
        30.65,             0, 2.25999999046,             0, -5.21027803421, -2149.87646484,          6000,  2.7510061264, -15.1427288055, 84.8452301025
       30.675,             0, 2.26999998093,             0, -5.2044878006, -2159.20800781,          6000, 2.83234739304, -15.142706871, 85.0422286987
         30.7,             0, 2.27999997139,             0, -5.19867992401, -2168.53051758,          6000, 2.91360878944, -15.1426849365, 85.2370452881
       30.725,             0, 2.28999996185,             0, -5.19285488129,   -2177.84375,          6000, 2.99478960037, -15.1426620483, 85.4296722412
        30.75,             0, 2.29999995232,             0, -5.18701267242, -2187.14770508,          6000, 3.07588911057, -15.1426401138, 85.6201095581
       30.775,             0, 2.30999994278,             0, -5.18115282059, -2196.44213867,          6000, 3.15690660477, -15.1426172256, 85.8083496094
         30.8,             0, 2.31999993324,             0, -5.17527627945, -2205.72705078,          6000, 3.23784184456, -15.1425952911, 85.9944000244
       30.825,             0, 2.32999992371,             0, -5.16938304901, -2215.00244141,          6000, 3.31869387627, -15.142572403, 86.1782531738
        30.85,             0, 2.33999991417,             0, -5.16347265244, -2224.26806641,          6000, 3.39946222305, -15.1425495148, 86.3599014282
       30.875,             0, 2.34999990463,             0, -5.15754556656, -2233.52392578,          6000, 3.48014593124, -15.1425266266,  86.539352417
         30.9,             0,  2.3599998951,             0, -5.15160179138, -2242.77001953,          6000, 3.56074500084, -15.1425037384, 86.7165908813
       30.925,             0, 2.36999988556,             0, -5.14564180374, -2252.00634766,          6000, 3.64125823975, -15.1424808502, 86.8916320801
        30.95,             0, 2.38000011444,             0, -5.13966560364, -2261.23266602,          6000, 3.72168517113, -15.142457962, 87.0644607544
       30.975,             0,  2.3900001049,             0, -5.13367319107, -2270.44897461,          6000, 3.80202507973, -15.1424341202, 87.2350845337
           31,             0, 2.40000009537,             0, -5.12766456604, -2279.65527344,          6000, 3.88227772713, -15.142411232, 87.4034957886
       31.025,             0, 2.41000008583,             0, -5.12164020538, -2288.85131836,          6000, 3.96244215965, -15.1423873901,  87.569694519
        31.05,             0, 2.42000007629,             0, -5.11559963226, -2298.03710938,          6000, 4.04251766205, -15.1423635483, 87.7336807251
       31.075,             0, 2.43000006676,             0, -5.10954380035, -2307.21264648,          6000, 4.12250375748, -15.1423406601, 87.8954467773
         31.1,             0, 2.44000005722,             0, -5.10347223282, -2316.37768555,          6000, 4.20239973068, -15.1423168182, 88.0550003052
       31.125,             0, 2.45000004768,             0, -5.09738540649, -2325.5324707,          6000, 4.28220510483, -15.1422929764, 88.2123336792
        31.15,             0, 2.46000003815,             0, -5.09128284454, -2334.67651367,          6000, 4.36191940308, -15.1422691345, 88.3674545288
       31.175,             0, 2.47000002861,             0, -5.08516550064, -2343.81005859,          6000, 4.44154119492, -15.142244339, 88.5203475952
