Time,Kappa_L1,Alpha_L1,Gamma_L1,Fx_L1,Fy_L1,Fz_L1,Mx_L1,My_L1,Mz_L1
       27.175,             0, 0.870000004768,             0, 19.1576309204, -686.647338867,          4000, -6.65836954117, -10.515668869, 24.1953411102
         27.2,             0, 0.879999995232,             0, 19.1501674652, -695.305725098,          4000, -6.60798072815, -10.515663147, 24.4503421783
       27.225,             0, 0.889999985695,             0,  19.142621994, -703.961181641,          4000, -6.55760860443, -10.5156574249, 24.7045936584
        27.25,             0, 0.899999976158,             0, 19.1349945068, -712.613647461,          4000, -6.50725412369, -10.5156517029, 24.9580860138
       27.275,             0, 0.910000026226,             0, 19.1272850037, -721.263000488,          4000, -6.45691680908, -10.5156459808,  25.210811615
         27.3,             0, 0.920000016689,             0, 19.1194915771, -729.909240723,          4000, -6.40659856796, -10.5156402588, 25.4627590179
       27.325,             0, 0.930000007153,             0,  19.111618042, -738.552246094,          4000, -6.35629844666, -10.5156335831, 25.7139225006
        27.35,             0, 0.939999997616,             0, 19.1036624908, -747.191955566,          4000, -6.30601787567, -10.515627861, 25.9642906189
       27.375,             0, 0.949999988079,             0, 19.0956230164, -755.82824707,          4000, -6.25575685501, -10.5156211853, 26.2138557434
         27.4,             0, 0.959999978542,             0, 19.0875034332, -764.46105957,          4000, -6.20551586151, -10.5156154633, 26.4626083374
       27.425,             0, 0.97000002861,             0, 19.0793018341, -773.090332031,          4000, -6.15529584885, -10.5156087875, 26.7105388641
        27.45,             0, 0.980000019073,             0,  19.071018219, -781.715881348,          4000, -6.10509681702, -10.5156021118, 26.9576396942
       27.475,             0, 0.990000009537,             0, 19.0626544952, -790.337768555,          4000, -6.05491924286, -10.5155963898, 27.2039012909
         27.5,             0,             1,             0, 19.0542087555, -798.955871582,          4000, -6.00476360321, -10.5155897141, 27.4493141174
       27.525,             0, 1.00999999046,             0, 19.0456809998, -807.570068359,          4000, -5.95463085175, -10.5155830383, 27.6938705444
        27.55,             0, 1.01999998093,             0, 19.0370731354, -816.180236816,          4000, -5.90452098846, -10.5155763626, 27.9375610352
       27.575,             0, 1.02999997139,             0, 19.0283851624, -824.786437988,          4000, -5.85443496704, -10.5155696869, 28.1803779602
         27.6,             0, 1.03999996185,             0, 19.0196151733, -833.388427734,          4000, -5.80437278748, -10.5155630112, 28.4223117828
       27.625,             0, 1.04999995232,             0, 19.0107650757, -841.986206055,          4000, -5.75433492661, -10.5155553818,  28.663351059
        27.65,             0, 1.05999994278,             0,  19.001832962, -850.579711914,          4000, -5.70432186127, -10.5155487061, 28.9034919739
       27.675,             0, 1.07000005245,             0, 18.9928226471, -859.168823242,          4000, -5.65433454514, -10.5155420303, 29.1427230835
         27.7,             0, 1.08000004292,             0, 18.9837322235, -867.753417969,          4000, -5.60437297821, -10.5155344009, 29.3810348511
       27.725,             0, 1.09000003338,             0, 18.9745597839, -876.333496094,          4000, -5.55443811417, -10.5155277252, 29.6184215546
        27.75,             0, 1.10000002384,             0, 18.9653091431, -884.908874512,          4000,  -5.504529953, -10.5155200958, 29.8548717499
       27.775,             0, 1.11000001431,             0, 18.9559783936, -893.479614258,          4000, -5.45464944839, -10.5155134201, 30.0903778076
         27.8,             0, 1.12000000477,             0, 18.9465675354, -902.045471191,          4000, -5.40479660034, -10.5155057907, 30.3249320984
       27.825,             0, 1.12999999523,             0,  18.937078476, -910.606506348,          4000, -5.35497236252, -10.5154981613, 30.5585250854
        27.85,             0, 1.13999998569,             0, 18.9275093079, -919.162475586,          4000, -5.30517673492, -10.5154914856, 30.7911491394
       27.875,             0, 1.14999997616,             0, 18.9178600311, -927.713439941,          4000, -5.25541067123, -10.5154838562, 31.0227947235
         27.9,             0, 1.15999996662,             0, 18.9081325531, -936.259277344,          4000, -5.20567464828, -10.5154762268,  31.253452301
       27.925,             0, 1.16999995708,             0, 18.8983268738, -944.799804688,          4000, -5.15596866608, -10.5154685974, 31.4831161499
        27.95,             0, 1.17999994755,             0, 18.8884429932, -953.335083008,          4000, -5.10629367828, -10.515460968, 31.7117786407
       27.975,             0, 1.19000005722,             0, 18.8784790039, -961.864929199,          4000, -5.05664968491, -10.5154533386, 31.9394264221
           28,             0, 1.20000004768,             0, 18.8684368134, -970.389282227,          4000, -5.00703811646, -10.5154447556, 32.1660575867
       28.025,             0, 1.21000003815,             0, 18.8583183289, -978.908081055,          4000, -4.95745849609, -10.5154371262,  32.391658783
        28.05,             0, 1.22000002861,             0, 18.8481216431, -987.421203613,          4000, -4.9079117775, -10.5154294968, 32.6162223816
       28.075,             0, 1.23000001907,             0, 18.8378448486, -995.928588867,          4000, -4.8583984375, -10.5154209137, 32.8397407532
         28.1,             0, 1.24000000954,             0, 18.8274936676, -1004.43017578,          4000, -4.80891895294, -10.5154132843,  33.062210083
       28.125,             0,          1.25,             0, 18.8170623779, -1012.92578125,          4000, -4.75947380066, -10.5154047012, 33.2836151123
        28.15,             0, 1.25999999046,             0, 18.8065547943, -1021.41540527,          4000, -4.71006345749, -10.5153961182, 33.5039520264
       28.175,             0, 1.26999998093,             0, 18.7959709167, -1029.89892578,          4000, -4.66068840027, -10.5153884888, 33.7232131958
         28.2,             0, 1.27999997139,             0, 18.7853107452, -1038.37634277,          4000, -4.61134910583, -10.5153799057, 33.9413871765
       28.225,             0, 1.28999996185,             0, 18.7745723724, -1046.84741211,          4000, -4.56204605103, -10.5153713226, 34.1584701538
        28.25,             0, 1.29999995232,             0, 18.7637577057, -1055.31225586,          4000, -4.51278018951, -10.5153627396, 34.3744506836
       28.275,             0, 1.30999994278,             0, 18.7528686523, -1063.77050781,          4000, -4.4635515213, -10.5153541565, 34.5893249512
         28.3,             0, 1.32000005245,             0, 18.7419013977, -1072.22229004,          4000, -4.41436052322, -10.5153455734, 34.8030815125
       28.325,             0, 1.33000004292,             0, 18.7308597565, -1080.66760254,          4000, -4.36520814896, -10.5153369904,  35.015712738
        28.35,             0, 1.34000003338,             0, 18.7197418213, -1089.1060791,          4000, -4.3160943985, -10.5153284073, 35.2272109985
       28.375,             0, 1.35000002384,             0, 18.7085475922, -1097.53771973,          4000, -4.26702022552, -10.5153198242, 35.4375686646
         28.4,             0, 1.36000001431,             0, 18.6972789764, -1105.96264648,          4000, -4.21798563004, -10.5153102875, 35.6467819214
       28.425,             0, 1.37000000477,             0, 18.6859359741, -1114.38049316,          4000, -4.1689915657, -10.5153017044,  35.854839325
        28.45,             0, 1.37999999523,             0, 18.6745166779, -1122.79138184,          4000, -4.12003803253, -10.5152921677, 36.0617332458
       28.475,             0, 1.38999998569,             0,  18.663022995, -1131.19519043,          4000, -4.07112646103, -10.5152835846, 36.2674560547
         28.5,             0, 1.39999997616,             0, 18.6514568329, -1139.5916748,          4000, -4.02225637436, -10.5152740479, 36.4720039368
       28.525,             0, 1.40999996662,             0, 18.6398143768, -1147.98083496,          4000, -3.9734287262, -10.5152654648,  36.675365448
        28.55,             0, 1.41999995708,             0, 18.6280994415, -1156.3626709,          4000, -3.92464399338, -10.515255928,  36.877532959
       28.575,             0, 1.42999994755,             0, 18.6163101196, -1164.73706055,          4000, -3.87590265274, -10.5152463913,  37.078502655
         28.6,             0, 1.44000005722,             0, 18.6044464111, -1173.10388184,          4000, -3.82720541954, -10.5152368546,  37.278263092
       28.625,             0, 1.45000004768,             0, 18.5925121307, -1181.4630127,          4000, -3.77855229378, -10.5152273178, 37.4768104553
        28.65,             0, 1.46000003815,             0, 18.5805015564, -1189.81445312,          4000, -3.72994422913, -10.5152177811, 37.6741371155
       28.675,             0, 1.47000002861,             0, 18.5684204102, -1198.15795898,          4000, -3.68138170242, -10.5152082443, 37.8702354431
         28.7,             0, 1.48000001907,             0, 18.5562648773, -1206.49365234,          4000, -3.63286495209, -10.5151987076, 38.0650978088
       28.725,             0, 1.49000000954,             0, 18.5440387726, -1214.82128906,          4000, -3.58439469337, -10.5151891708, 38.2587203979
        28.75,             0,           1.5,             0, 18.5317401886, -1223.14086914,          4000, -3.53597140312, -10.5151786804, 38.4510917664
       28.775,             0, 1.50999999046,             0, 18.5193691254, -1231.45227051,          4000, -3.48759555817, -10.5151691437, 38.6422042847
         28.8,             0, 1.51999998093,             0, 18.5069274902, -1239.75537109,          4000, -3.43926763535, -10.5151586533, 38.8320579529
       28.825,             0, 1.52999997139,             0, 18.4944133759, -1248.0501709,          4000, -3.39098834991, -10.5151491165, 39.0206413269
        28.85,             0, 1.53999996185,             0, 18.4818286896, -1256.33654785,          4000, -3.34275794029, -10.5151386261, 39.2079467773
       28.875,             0, 1.54999995232,             0,  18.469171524, -1264.61437988,          4000, -3.29457712173, -10.5151290894, 39.3939666748
         28.9,             0, 1.55999994278,             0,  18.456445694, -1272.88354492,          4000, -3.24644613266, -10.5151185989, 39.5787010193
